Model,Precision,Recall,f1 score,Accuracy,ROC-AUC,Training time (sec)
Ann with word embeddings,0.9887987166584952,0.989353262642126,0.9899112030690976,0.9918107390403748,0.9887987166584952,48.53
Cnn with word embeddings,0.9865322254621148,0.9893044485319163,0.9921625525324332,0.9918107390403748,0.9865322254621148,54.47
XGBoost,0.9843978598890816,0.9898351955547527,0.9870749703041856,0.9899909008189264,0.9898351955547527,18.89
Rnn with word embeddings,0.9789242123190462,0.9833046867539954,0.9879051691655202,0.987261176109314,0.9789242123190464,119.11
SVM (Linear),0.9867521367521368,0.9800574579172364,0.9833432931476478,0.9872611464968152,0.9800574579172364,0.1
SVM (RBF),0.9879051691655202,0.9789242123190462,0.9833046867539954,0.9872611464968152,0.9789242123190464,15.33
Logistic Regr.,0.9861081100547392,0.9644199588849036,0.9746296795044438,0.9808917197452228,0.9644199588849036,2.16
Cnn with GLOVE embeddings 1,0.9801886305576342,0.9732123081162138,0.9667746655518394,0.979071855545044,0.9801886305576342,941.79
Gradient Boosting,0.9786976130630872,0.9619599342846576,0.96994104177402,0.9772520473157416,0.9619599342846576,24.85
Cnn with GLOVE embeddings 2,0.970832365666314,0.9660758060069592,0.9615777046968548,0.973612368106842,0.970832365666314,154.95
Random Forest,0.9816350710900474,0.9458041958041958,0.9619950983727802,0.9717925386715196,0.9458041958041958,7.06
Rnn with GLOVE embeddings 2,0.9751718146552096,0.962055750331922,0.9508381347217916,0.9699727296829224,0.9751718146552096,4091.46
Decision Tree,0.9602252877681732,0.9419206254999613,0.950585887165315,0.9626933575978162,0.9419206254999614,2.92
KNN,0.962472224508271,0.9350243852088872,0.947672287694456,0.9608735213830756,0.9350243852088872,0.31
MultinomialNB,0.9352248394004284,0.7884615384615384,0.8312228628869002,0.8898999090081893,0.7884615384615384,0.02
Ann with GLOVE embeddings 1,0.7289242123190462,0.7693636155841934,0.9090133702166896,0.8571428656578064,0.7289242123190464,862.44
Ann with GLOVE embeddings 2,0.6572458906407246,0.685018238665972,0.8870276278183551,0.8198361992835999,0.6572458906407246,298.98
Rnn with GLOVE embeddings 1,0.5,0.4252092050209204,0.3698817106460418,0.7397634387016296,0.5,9504.23
